"combo_id","seed","design_group","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
163,17980827,"broad_lhs",0.17233107819734,0.112649197360465,0.00940688590832101,1.01319857145181,48.4388085508706,5.32102032855554,0.121220254563765,0.149016968227483,0.387036783169024
164,18085556,"broad_lhs",0.0318925672850127,0.257475526874831,0.0208007925363353,1.0939194739937,61.079264621011,17.8646477705652,0.00377435931377113,0.17530741531874,0.475680984553959
165,18190285,"broad_lhs",0.0698495542217591,0.0654100491662716,0.0817730098841846,0.744387168348773,92.0688825107775,0.725638950385295,0.0202770824931019,0.216837797773834,0.326743878693475
166,18295014,"laa1_only",0.177042761277109,0.0704318844726554,0.00574447784406576,2.01257379215628,52.2711849492043,0,0,0.180192145369365,0
167,18399743,"broad_lhs",0.251413550856784,0.0404567183001262,0.0125741163414393,0.258076592373349,99.7551441717789,2.65299412123356,0.0885584436591792,0.0965167246288749,0.645170588372663
168,18504472,"broad_lhs",0.0498152413522254,0.0336014255863365,0.0786254626987508,0.945309921227488,30.691103947336,75.3270265563964,0.047286865690529,0.224338721919986,1.1875084971555
169,18609201,"broad_lhs",0.0517061634858695,0.0300756154151141,0.0206985836604556,0.0309005376736523,129.996350653851,67.178093803877,0.0604686168655365,0.108243091039088,1.05877931123949
170,18713930,"broad_lhs",0.0377099860271928,0.0550111673978366,0.0056744278227952,0.0399612030761852,134.241239406886,0.045305180988639,0.0569646495215129,0.0165158511788791,1.42786186828006
171,18818659,"broad_lhs",1.1222486531762,0.0520367483211357,0.00621033065063052,0.224661842869879,106.595946355244,78.8384810677022,0.125614281311942,0.169387266745778,0.0276355176616926
172,18923388,"mu1_only",0.601498248551194,0.166672819042883,0.0314460078628925,0.712443730169603,97.2480160937994,0,0.115823194595519,0,0
173,19028117,"broad_lhs",0.6732396165329,0.0427961926421525,0.0102538987336497,0.0492295440661042,66.2956740884046,30.555513208146,0.124424508097931,0.228107127481683,1.1937423792656
174,19132846,"broad_lhs",0.319510177828167,0.138518932705528,0.0214567813992158,0.207006489314771,117.758764763777,80.3163423536903,0.0418393439317588,0.0835369967389852,0.336506391021345
175,19237575,"broad_lhs",0.12940538372261,0.0363946917013693,0.0188713527535028,0.0669896443964272,28.6569498702496,7.76734253009734,0.10118262732483,0.0879054830535056,0.550193448406256
176,19342304,"broad_lhs",0.972742833747373,0.0234606032749234,0.0149569719080825,1.94042313701848,41.6946846195626,0.000643807101113673,0.0741641948370573,0.220960363327629,0.242139427976605
177,19447033,"no_mutualism",0.212217582517758,0.442134543599134,0.0105274197438567,0.314345695233619,45.5681871148408,0,0,0,0
178,19551762,"broad_lhs",0.825488847238412,0.533682266280139,0.0327531912885228,1.15282946979791,42.8391757770765,0.257744311004558,0.0950038885821123,0.24736629190305,1.08645507448508
179,19656491,"laa1_only",0.718216040594268,0.418600536645954,0.114687703814528,1.90884575783349,65.0821079473826,0,0,0.0622585270856507,0
180,19761220,"broad_lhs",0.247708235164684,0.247615542178875,0.0483571085636912,0.793142817321134,118.086749680159,11.3932568438604,0.0805011162161439,0.143772841736209,0.84853097564696
181,19865949,"broad_lhs",0.0634226211726535,0.154107649923048,0.0389443253238058,0.855315174248946,106.987599213155,11.7483559002859,0.076897932053272,0.03092312635233,0.639650868861548
182,19970678,"broad_lhs",0.0828357318438057,0.601480082299722,0.0105927438463495,0.169766548689836,122.575543009961,26.9493909435691,0.0339578939456648,0.0758444912161859,0.204960293612288
183,20075407,"broad_lhs",0.124553003047136,0.509476928390278,0.049059799150402,0.518203863158724,88.0235336525948,47.334482007532,0.134009746209641,0.162973375307047,1.29726420385763
184,20180136,"broad_lhs",0.0544349425758628,0.360678047980292,0.00999658845759458,0.138533448103756,71.0996579239145,10.5025519746781,0.114508309912984,0.103262075339379,0.600029912484267
185,20284865,"broad_lhs",0.132332310181015,0.21145325631358,0.0190059172590425,0.0655637674157164,71.7067241009014,34.8911738892876,0.0901576567684921,0.20383239373306,1.24341169281319
186,20389594,"broad_lhs",0.0998033572298457,0.207289639797228,0.0114547692746357,0.202171656430491,113.224321872694,0.798557118719248,0.0408930683648214,0.0866808204268778,1.25382761573768
187,20494323,"broad_lhs",0.863204579199519,0.0288692978638412,0.0474148076619056,0.992412338962644,114.734168022147,0.418640793379247,0.0728026075832701,0.0529731261631241,0.612878387729482
188,20599052,"broad_lhs",0.315171512304835,0.298013307366476,0.0126758369296804,0.125359793785588,17.5524027704119,61.6428777612438,0.101389665588698,0.196377626948977,0.00622345715256718
189,20703781,"lambda0_only",0.853396718708653,0.667805254096395,0.0263677402386573,0.0582731391184108,107.608592970064,0,0,0,0.0807483315502759
190,20808510,"broad_lhs",0.423810960048089,0.0473489581194612,0.0110507694758799,0.907526705996116,84.7656204143035,5.61388383862067,0.0821478583300098,0.0363468239634272,0.226588926903205
191,20913239,"broad_lhs",0.0728961768343562,0.255415447822767,0.00583550293993131,0.0333598421185023,130.907400275367,56.0590019200827,0.136687048060276,0.0151184057131306,1.29981592505239
192,21017968,"broad_lhs",1.17963565231217,0.141430396001723,0.0588241657962551,0.524118433352162,105.200844559424,13.6828950113586,0.0377821895043987,0.213705887196767,0.00201841331203468
193,21122697,"broad_lhs",0.590879541910006,0.218723107796809,0.103851420125238,0.974000261142086,94.1662313426302,45.4149605748342,0.116090792994481,0.0966770316591202,0.746090789062825
194,21227426,"broad_lhs",0.36424747566564,0.254458574228273,0.0630942101732866,0.256630947605792,118.970492014778,2.35269383772772,0.106717521576638,0.0644947196438443,0.854826591916693
195,21332155,"broad_lhs",0.644249136730036,0.152666254431613,0.171593642735526,0.512664411112607,25.732635958767,4.1304306680442,0.0193359606910575,0.0253179196495977,0.707544476182278
196,21436884,"broad_lhs",0.0626688195435967,0.589926479138462,0.00792689395334973,0.155393020405035,59.0174360913807,10.3369017251784,0.0609753392121444,0.10737522406607,0.0384690740560958
197,21541613,"broad_lhs",0.497459040982035,0.0443435340691609,0.26804151681604,0.132087098793276,64.8847358446478,7.82035238137833,0.110299077999584,0.127184839386868,1.08455318392759
198,21646342,"laa1_only",0.474465592516783,0.208549716533517,0.120834758234864,0.122007537621471,16.0395118661108,0,0,0.0218968063860666,0
199,21751071,"broad_lhs",0.0432184598888593,0.0947857245802645,0.00719855757670897,2.21368870797016,23.2127187845698,36.0203805011742,0.0980510414387488,0.104094960051395,0.0164917286202156
200,21855800,"mu1_only",0.196281261936887,0.588057020116287,0.00891113665457238,0.504520746524785,102.554160791915,0,0.120174956765142,0,0
201,21960529,"broad_lhs",0.0541000424474132,0.0643702060650506,0.168113503506998,0.147914976579405,130.563060055817,0.352166472416971,0.00779243371833581,0.129613486530143,0.0427072629724474
202,22065258,"broad_lhs",0.283565151199857,0.050684624589856,0.0549457256533516,0.0977280155176691,91.8396219011952,26.275589180326,0.0580919080875271,0.0251411749032559,0.851203435358281
203,22169987,"broad_lhs",0.922772459502523,0.0330808637070074,0.0111266838726095,0.0654479088563273,66.1921927737421,12.0790811179795,0.0358118557211322,0.111698334756074,1.19906646270266
204,22274716,"broad_lhs",0.236957113452119,0.0736531629532333,0.0101049349091718,0.131620183701112,82.684375741131,48.2124061819535,0.0182300286398192,0.175593998285347,0.716087332426881
205,22379445,"broad_lhs",0.334302615714688,0.10328866734628,0.0282462446404121,2.40543894647509,110.643950713178,2.48233831850987,0.112096566089933,0.0132066545740236,0.863644765487018
206,22484174,"broad_lhs",0.0542154479763002,0.0709909995904751,0.0120903489923449,0.107686312674709,121.174075552101,24.9577340480277,0.0441938465236065,0.103360192032544,0.382879092625808
207,22588903,"broad_lhs",0.0331364433127759,0.669449165584094,0.153011731098112,0.0421256087287666,78.7955677697189,69.7727447142069,0.0424873983426175,0.024145483721384,0.375968600123112
208,22693632,"laa1_only",0.901444292890279,0.774291445729183,0.142099257678668,0.0726363517617961,123.706569311616,0,0,0.188273008409888,0
209,22798361,"mu1_only",0.128291149576247,0.373374053193931,0.21006172074243,0.812268960264153,31.6278969476116,0,0.0193313113795593,0,0
210,22903090,"laa1_only",0.0325825219179941,0.0529422980252843,0.00821939909031117,0.0978129503469459,104.936490363034,0,0,0.163351398632512,0
211,23007819,"broad_lhs",0.343057061762572,0.0824226611945326,0.0855999105907783,0.221372712486612,88.533136259648,1.25366739614347,0.0981968809442284,0.067078249234538,0.569866897807612
212,23112548,"broad_lhs",0.620372456885228,0.182753276006486,0.00531101782967167,2.40201983618932,16.8027698119921,58.5516230253105,0.0533410741240174,0.169880591080744,1.21260075080519
213,23217277,"broad_lhs",0.0957287362070979,0.429627129938581,0.11162318114804,0.4168481997826,99.681219306076,2.20473161921606,0.114279816117681,0.136015033368603,1.19212165775049
214,23322006,"broad_lhs",0.0609019255211632,0.349223740533197,0.0255997769075047,0.0304708548621807,15.5085899790154,0.0130159382764161,0.111034158879076,0.159974557197808,0.343101158801389
215,23426735,"broad_lhs",0.158826103478612,0.351943197538068,0.0874658097823504,0.0763810640565176,88.4695150898187,2.29278112904165,0.105762967722684,0.178144589841573,0.405813581336212
216,23531464,"broad_lhs",0.270315028397441,0.0256399552155406,0.0122010596824688,0.359380026641558,86.2095487529102,0.20460412579189,0.119506025892644,0.127780670835831,1.05116682473997
217,23636193,"broad_lhs",0.806407434453514,0.437931270550963,0.00822320015120902,0.352440311140945,93.4723373894101,42.4932448306122,0.0125696070011084,0.21311674013404,0.553928223486679
218,23740922,"K1_only",0.126046410650365,0.15743442813951,0.012064706445363,1.21902575021198,111.488938236143,4.0323142060628,0,0,0
219,23845651,"broad_lhs",0.0481812572928285,0.0774664066031239,0.0120339186198814,1.4929109261238,51.9895991487364,5.02219370724462,0.0645967965928527,0.12416458583217,0.374990038401447
220,23950380,"broad_lhs",0.0503414668930294,0.588097985657817,0.00529019988912084,0.651314020307681,132.46127480004,0.0320358637139547,0.0104426887261216,0.198333358864313,0.272453616290974
221,24055109,"broad_lhs",0.0805662678076744,0.0700249049295865,0.0260708443266565,0.487757822229811,46.1073828058822,0.962219837234679,0.0636927329515262,0.0594048015025005,1.19578214846396
222,24159838,"broad_lhs",0.207466454907577,0.0607152895974783,0.0280498360972902,0.115514824169016,49.4801863355355,1.34996555388198,0.11054165628048,0.183614148718771,0.868993903334097
223,24264567,"no_mutualism",0.0520077458853195,0.0727545183242737,0.0418477091396774,0.18017865746511,82.2675752043142,0,0,0,0
224,24369296,"broad_lhs",0.0368220064938368,0.322688874628783,0.0133193772364269,0.03481192284655,17.4266174492206,26.7343708030215,0.0217756736674346,0.0390253389394557,1.40475155235307
225,24474025,"broad_lhs",0.195116740338184,0.0666935771413858,0.0449730652303865,0.314285760371137,42.2229117922123,20.2790367662779,0.071349507897355,0.102486572902223,0.0263781660453727
226,24578754,"broad_lhs",0.769388901974335,0.0421063393989081,0.0124887925006768,0.401196145684485,32.5699780238534,0.784225952212707,0.124998562089905,0.19982232520305,1.28624904581384
227,24683483,"broad_lhs",0.076903008642926,0.771630968902209,0.280392297333261,0.0687361240327013,64.4573584725731,0.699509580953001,0.111991234642803,0.0185783417612159,0.692034152542474
228,24788212,"broad_lhs",0.0407460753967232,0.173312261939667,0.0162208258736015,0.250560570680546,136.648287031308,34.2966618068937,0.10775363405173,0.132701077997271,0.379678087155723
229,24892941,"broad_lhs",0.0709020271242894,0.0385017344014823,0.101949178372695,0.0762907150394812,44.2688656370026,1.67574190517716,0.0968300036018869,0.112901122080188,1.16192186580156
230,24997670,"broad_lhs",0.212101295205728,0.0964431495525179,0.0617078103768242,0.950851583459716,137.193737148547,12.4286684760367,0.0421221048043808,0.0769189137422169,1.31990848779717
231,25102399,"broad_lhs",0.0370144720386754,0.0286240873297376,0.00968333212970568,1.04825047735866,81.7615835501217,0.837901006975415,0.140887831833446,0.0233838700975886,1.43839282784145
232,25207128,"broad_lhs",1.19193886289711,0.0244783446299004,0.00660111289893916,0.098299385460867,109.301555507215,24.5933760780501,0.0686095485300757,0.0405175556726236,0.158146291475277
233,25311857,"broad_lhs",0.0778009283745064,0.0902857109173224,0.152088710636928,0.702187975711083,62.702296563851,3.30325718292613,0.113233463111916,0.21829426850936,1.13627182035591
234,25416586,"broad_lhs",0.180707793317753,0.059055546178761,0.0152942531426034,1.28747654866043,96.8773071642823,15.7529488774957,0.0899063997963676,0.187996923771441,0.676153508235778
235,25521315,"broad_lhs",0.382434097867844,0.0208092024587685,0.142884261601193,0.0337434569129038,98.8238450183093,0.0922992851203037,0.0905391647913105,0.0173353819459832,0.0825723912237057
236,25626044,"broad_lhs",0.61325506423697,0.0209498241266327,0.0605205089405259,0.0520641330260579,125.140009964719,87.5682369675544,0.0903048603095425,0.216077101133803,1.3088672422086
237,25730773,"K1_only",0.141140148114852,0.172469535817742,0.0424266049073802,0.0512647231498876,22.1697510188096,15.9949494108828,0,0,0
238,25835502,"broad_lhs",0.625602134602146,0.03390253554685,0.00787093264994572,0.231795391323165,21.2946223294582,40.7099282014905,0.123660966561021,0.0319079786546839,0.144736348614873
239,25940231,"broad_lhs",0.0723965742031008,0.504023177916796,0.155436353676783,0.797226056516279,115.893521289884,0.0496492326934732,0.143569154308876,0.224163893729371,1.39366017301994
240,26044960,"broad_lhs",0.279024456892092,0.0624432132417965,0.015859489501898,0.500168053264923,47.7260565499051,1.47109300372584,0.0431756143186164,0.170438136594279,0.363762979854364
241,26149689,"broad_lhs",0.0791809044850017,0.190686548242101,0.0235398548913427,1.17673020626705,68.2191674570721,10.9302686956222,0.0148880816499004,0.0987796071331508,1.16009629273826
242,26254418,"broad_lhs",0.565663987541516,0.224228579555789,0.102647416522114,0.0315829377735026,85.9546655506387,22.571189363623,0.00502244289459971,0.140385140833613,0.353994001943696
243,26359147,"broad_lhs",0.23948273441089,0.161213763517899,0.0168695295793846,0.173271546839162,103.580995774957,26.0140834609281,0.0713070885503742,0.0848455575699013,0.912512655917477
244,26463876,"broad_lhs",0.0365108494520037,0.0959021190303041,0.20804976878186,0.0344635758197404,75.1056470917279,0.177853508572332,0.138154003464617,0.222048468557639,0.0834981672007901
245,26568605,"broad_lhs",0.0512490746641719,0.0241298126473525,0.0111716974875344,1.16336583284697,91.3499890080291,15.5629543964725,0.0865729652351777,0.218884066539661,1.48737226139172
246,26673334,"broad_lhs",0.0838591283480637,0.0429730324095214,0.00706244246851531,1.70358887433372,51.604927995779,82.0098811771381,0.0142220217891348,0.0202275101180163,1.49609914985369
247,26778063,"broad_lhs",0.0464782098471576,0.180239948742522,0.00836716759159991,0.268246418057654,69.6402877423033,0.532321213571293,0.147222538593885,0.00832681486059705,0.256947469476145
248,26882792,"broad_lhs",0.0308395117172336,0.169244982279061,0.0202021170023898,0.0394543635715643,39.9019109740685,79.678994449019,0.0493363358759476,0.229302418993708,1.38710224544823
249,26987521,"broad_lhs",0.0982061765386616,0.300191298591836,0.0175777474346815,0.411716706933509,30.9826950606334,13.562052629754,0.135623609650803,0.100694574117531,0.165363510667424
250,27092250,"broad_lhs",0.0663309285399598,0.0752902534179185,0.0092588407716329,0.23429610108764,53.2520448923848,7.50951861820161,0.114829100664938,0.202630001966091,1.1826025998961
251,27196979,"broad_lhs",0.200422595880069,0.0461233575910266,0.00887371780082071,0.0507220606791684,112.332249698229,78.4444052903703,0.00674699351435993,0.202093958579741,1.38859156948087
